"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude";"lastname"
"Nie lekajcie sie. Polityka bez Palikota bylaby nudna #palikot2015 #krakow /sztab";FALSE;21;NA;2015-03-17 13:39:02;FALSE;NA;577826477753896961;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;3;FALSE;FALSE;NA;NA;"Palikot"
"Gdybym sie martwil czarnymi scenariuszami to zajmowalbym sie polityka kosciola #palikot2015 #wyklad #krakow /sztab";FALSE;17;NA;2015-03-17 13:25:23;FALSE;NA;577823044330233856;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;4;FALSE;FALSE;NA;NA;"Palikot"
"Równosc ma taka sama wartosc jak wolnosc #palikot2015 #wyklad #Kraków /sztab";FALSE;20;NA;2015-03-17 13:22:57;FALSE;NA;577822431609556992;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Polska sie zmienia w znacznie wiekszym stopniu niz chca tego politycy. To politycy sa w ogonie. #palikot2015 #wyklad #krakow /sztab";FALSE;12;NA;2015-03-17 12:46:28;FALSE;NA;577813247857922048;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;1;FALSE;FALSE;NA;NA;"Palikot"
"Polsce jest potrzebna inna wizja prezydentury! #palikot2015 #krakow #wyklad /sztab";FALSE;4;NA;2015-03-17 12:44:26;FALSE;NA;577812736349966336;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;1;FALSE;FALSE;NA;NA;"Palikot"
"Pól tysiaca ludzi na spotkaniu z Januszem Palikotem. #Palikota2015 #sztab http://t.co/6Qqbzmxazm";FALSE;21;NA;2015-03-17 12:33:06;FALSE;NA;577809886706298880;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;Palikot_Janusz;6;FALSE;FALSE;NA;NA;"Palikot"
"Zaczynamy wyklad Janusza Palikota w Krakowie! Pelna hala sportowa! #palikot2015 /sztab http://t.co/0TJem6LEYf";FALSE;12;NA;2015-03-17 12:32:12;FALSE;NA;577809658250936320;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;3;FALSE;FALSE;NA;NA;"Palikot"
"Wywiad dla samorzadu studenckiego UJ #palikot2015 /sztab http://t.co/Ge39QDEa8v";FALSE;8;NA;2015-03-17 11:50:41;FALSE;NA;577799209455349760;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;5;FALSE;FALSE;NA;NA;"Palikot"
"@TygodnikWPROST nie siejcie leku";FALSE;2;TygodnikWPROST;2015-03-17 09:01:05;FALSE;577755835977347072;577756528976990208;117707065;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;21.749158;50.6823377;"Palikot"
"Spotkanie z kupcami w Sandomierzu #palikot2015 http://t.co/Iky0Nactra";FALSE;6;NA;2015-03-17 08:06:08;FALSE;NA;577742701472456704;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;1;FALSE;FALSE;NA;NA;"Palikot"
"Dzien dobry Sandomierz #palikot2015 http://t.co/eagZbsYQpY";FALSE;12;NA;2015-03-17 08:02:51;FALSE;NA;577741875295207424;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Dzis nie odwolany jak na UMCS wyklad w Krakowie. Z powodu duzej liczby zgloszen przeniesiony do hali sportowej! http://t.co/NZQU3MuH3n";FALSE;16;NA;2015-03-17 07:16:53;FALSE;NA;577730305039151104;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;3;FALSE;FALSE;NA;NA;"Palikot"
"@TygodnikWPROST pieniedzy oczywiscie, lupki";FALSE;0;TygodnikWPROST;2015-03-17 07:05:26;FALSE;NA;577727423644614656;117707065;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;22.2380534;50.9177015;"Palikot"
"Nie lekajcie sie wolnosci! Wszyscy ludzie sa równi!";FALSE;22;NA;2015-03-17 06:32:50;FALSE;NA;577719220282228736;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;Palikot_Janusz;6;FALSE;FALSE;NA;NA;"Palikot"
"Dzis Sandomierz, Kraków, Nowy Sacz!";FALSE;8;NA;2015-03-17 06:30:38;FALSE;NA;577718666646724608;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;Palikot_Janusz;5;FALSE;FALSE;NA;NA;"Palikot"
"Spotkanie z @SteveMullUSA. Bardzo ciekawa rozmowa o bezpieczenstwie i wspólpracy miedzynarodowej. http://t.co/5Ehi35m1yu";FALSE;9;NA;2015-03-17 14:29:30;FALSE;NA;577839177070481411;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;JarubasAdam;7;FALSE;FALSE;NA;NA;"Jarubas"
"Dzis o 7.05 w @PolsatPL. Zapraszam";FALSE;1;NA;2015-03-17 05:31:59;FALSE;NA;577703909084508160;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;JarubasAdam;0;FALSE;FALSE;NA;NA;"Jarubas"
"@Jaroslaw_Gowin  w szerokim ruchu obywatelskim na rzecz zmiany systemowej to wlasciwa osoba na wlasciwym miejscu.  http://t.co/O9JdKvqt5f";FALSE;13;Jaroslaw_Gowin;2015-03-17 19:30:25;FALSE;NA;577914906911121408;580682368;<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for i<U+039F>S</a>;PrezydentKukiz;7;FALSE;FALSE;NA;NA;"Kukiz"
"Wciaz troche brakuje do 200.000 ;) Dziekuje kochani! Kazdego dnia przekonujecie mnie, ze #PotrafiszPolsko! :D http://t.co/jcYjYDT4AU";FALSE;16;NA;2015-03-17 19:18:20;FALSE;NA;577911865763844097;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;11;FALSE;FALSE;NA;NA;"Kukiz"
"@MoneyReformPL Prowadzenie kampanii w jednym okregu ma byc drozsze? :) http://t.co/DH4VE7ophk";FALSE;0;MoneyReformPL;2015-03-17 12:37:45;FALSE;577809210584526848;577811055314866176;1949757638;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"Wybory parlamentarne w PL i UK. Zadaje pytanie - do którego punktu „polskie spoleczenstwo nie doroslo”? http://t.co/0pUcZqbptC";FALSE;16;NA;2015-03-17 12:27:09;FALSE;NA;577808387582349312;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;20;FALSE;FALSE;NA;NA;"Kukiz"
"@edek_antyPO @spolecznoscJOW Teraz je raczej kupuja.";FALSE;0;edek_antyPO;2015-03-17 12:06:04;FALSE;577798134765629440;577803081305468928;1907164884;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"Dobra nowina!“@spolecznoscJOW: W ciagu 2 dni przybylo ponad 200 nowych woJOWników! Rozpedzamy sie by zmienic kraj! https://t.co/egBMPrHV4I”";FALSE;9;NA;2015-03-17 11:44:32;FALSE;NA;577797662042378240;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;5;FALSE;FALSE;NA;NA;"Kukiz"
"3/3 Nie zagrazam ani Dudzie, ani Korwinowi, ani nikomu! Chce by zaglosowali na mnie Ci, którzy chcieli zostac w domu!";FALSE;11;NA;2015-03-17 11:40:49;FALSE;NA;577796728168013824;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;5;FALSE;FALSE;NA;NA;"Kukiz"
"2/3 Kukiz w tych wyborach nie zaszkodzi nikomu, bo nikt nie chce w tych wyborach podnosic postulatów ustrojowych! Jestem jedynym kandydatem!";FALSE;6;NA;2015-03-17 11:40:46;FALSE;NA;577796717103460354;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;3;FALSE;FALSE;NA;NA;"Kukiz"
"1/3 Juz eksperci jatrza jak tylko potrafia. http://t.co/9MivYKNQ4X Powiem Wam, pewnie nie po raz ostatni, ale bede to powtarzal.";FALSE;4;NA;2015-03-17 11:40:41;FALSE;NA;577796693590171648;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;2;FALSE;FALSE;NA;NA;"Kukiz"
"Dziekuje #Koszalin! Jestescie wspanialymi woJOWnikami! http://t.co/1f5hmw4Zqb";FALSE;20;NA;2015-03-17 09:54:37;FALSE;NA;577770001270239233;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;7;FALSE;FALSE;NA;NA;"Kukiz"
"U amerykanskiej Polonii tez na razie „pudlo”.. Dziekuje! http://t.co/EnE8dtLbJy";FALSE;28;NA;2015-03-17 09:34:18;FALSE;NA;577764887767695360;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;23;FALSE;FALSE;NA;NA;"Kukiz"
"Tak bylo wczoraj w Koszalinie.. Wspaniali woJOWnicy :) http://t.co/JCWr5122Gd";FALSE;5;NA;2015-03-17 09:19:46;FALSE;NA;577761229374115840;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;2;FALSE;FALSE;NA;NA;"Kukiz"
"@yatatakeru Kropla drazy skale. Jezeli nie to pokolenie, to nastepne to zrozumie, tylko nie poddawajmy sie!";FALSE;1;yatatakeru;2015-03-17 08:44:26;FALSE;577751954052509696;577752339366428672;2911381853;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"To najwieksze klamstwo cwiercwiecza! Tylko biorac sprawy w nasze obywatelskie rece mozemy realnie ksztaltowac otaczajacy nas swiat!";FALSE;8;NA;2015-03-17 08:41:34;FALSE;NA;577751619380600832;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;9;FALSE;FALSE;NA;NA;"Kukiz"
"Wmówiono nam, ze twój sasiad, szef, szwagier to cwaniak i mysli tylko jak zrobic Cie na boku. Wmówiono nam, ze ufac mozemy tylko sobie.";FALSE;19;NA;2015-03-17 08:40:04;FALSE;NA;577751239582158848;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;14;FALSE;FALSE;NA;NA;"Kukiz"
"Wiecie co jest najwieksza porazka Polski ostatnich 25 lat? Wmówiono nam, ze spoleczenstwo obywatelskie to ksiazkowa definicja i nic wiecej.";FALSE;20;NA;2015-03-17 08:38:45;FALSE;NA;577750907762388992;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;9;FALSE;FALSE;NA;NA;"Kukiz"
"@Muraszcz Po co? Zacznij rozmawiac ze swoja rodzina, przyjaciólmi, znajomymi z pracy. Tak powstanie zaplecze!";FALSE;0;Muraszcz;2015-03-17 08:37:17;FALSE;577749993697734656;577750539078893568;2567626322;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"Naprawde nie zauwazacie ze tanczycie tak jak graja?";FALSE;14;NA;2015-03-17 08:34:32;FALSE;NA;577749849438883840;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;4;FALSE;FALSE;NA;NA;"Kukiz"
"Partie wmówily obywatelom, ze bez nich nic nie jest mozliwe, ze bez nich tylko „kamieni kupa”.Tak jakby legitymacja byla certyfikatem cnót!";FALSE;14;NA;2015-03-17 08:34:05;FALSE;NA;577749736284921857;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;3;FALSE;FALSE;NA;NA;"Kukiz"
"@T_Bogusz Chcialbym, zebys o tych przywilejach mógl zadecydowac w obligatoryjnym referendum. Klan PSLu nie powinien decydowac.";FALSE;1;T_Bogusz;2015-03-17 08:27:41;FALSE;577747773283549184;577748125449846784;476156760;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;1;FALSE;FALSE;NA;NA;"Kukiz"
"@T_Bogusz Nie mozna gardzic kims tylko dlatego ze jest zdesperowany. Jezeli przestajemy ze soba rozmawiac to zaczynamy na siebie szczekac.";FALSE;3;T_Bogusz;2015-03-17 08:23:45;FALSE;577746532432261120;577747135707365376;476156760;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"Ruch obywatelski wymusza na tworzacych go ludziach dialog. Partia wymusza posluszenstwo.";FALSE;14;NA;2015-03-17 08:21:21;FALSE;NA;577746531538841600;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;4;FALSE;FALSE;NA;NA;"Kukiz"
"Uwierzcie w to, ze ie potrzebujecie, prezesów, baronów w regionach czy pól legalnych statutów by zmieniac swiat!";FALSE;19;NA;2015-03-17 08:15:40;FALSE;NA;577745101646139393;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;9;FALSE;FALSE;NA;NA;"Kukiz"
"A pozytywne zmiany zawsze konczyly sie w momencie, gdy jakis koniunkturalista krzyknal „Zróbmy krok na przód i zalózmy partie!”";FALSE;16;NA;2015-03-17 08:15:37;FALSE;NA;577745086412369920;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;3;FALSE;FALSE;NA;NA;"Kukiz"
"Jedyna realna zmiane w najnowszej historii Polski niosly za soba szerokie ruchy obywatelskie.";FALSE;19;NA;2015-03-17 08:15:33;FALSE;NA;577745072160137216;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;8;FALSE;FALSE;NA;NA;"Kukiz"
"Myslicie, ze którakolwiek z istniejacych realnie mysli o rozbiciu obecnego status quo?";FALSE;13;NA;2015-03-17 08:15:29;FALSE;NA;577745055315800064;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;3;FALSE;FALSE;NA;NA;"Kukiz"
"Myslicie, ze potrzebujemy kolejnej bezczelnej machiny do rozkradania naszych podatków? By zatrudniac swoich na lipnych etatach?";FALSE;11;NA;2015-03-17 08:15:26;FALSE;NA;577745040979697665;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;4;FALSE;FALSE;NA;NA;"Kukiz"
"Kochani. Czytam Wasze twitty z nocy i przecieram oczy ze zdumienia. Naprawde wierzycie w to, ze nowa partia jest rozwiazaniem?";FALSE;11;NA;2015-03-17 08:15:22;FALSE;NA;577745023439089664;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;2;FALSE;FALSE;NA;NA;"Kukiz"
"@Hipokrytes Bez zmiany systemowej wchodzenie w uklady partyjne to samobójstwo. Obywatelski charakter partii niemozliwy w tej ordynacji.";FALSE;1;Hipokrytes;2015-03-17 07:53:50;FALSE;577611565035335680;577739603983114241;548761801;<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for i<U+039F>S</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"@MichalNiemirski @AGozdyra Bez zaplecza zebranie podpisów tez mialo byc nie mozliwe :) Jak pokazuje historia PL ruchy obywatelskie to sila.";FALSE;0;MichalNiemirski;2015-03-17 07:51:06;FALSE;577601449431019521;577738919590117376;2918476295;<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for i<U+039F>S</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"@PremierJarekK @Iggy__Popp @AGozdyra Oni sie dalej lubia, tego mozesz byc pewien.";FALSE;0;PremierJarekK;2015-03-17 07:47:48;FALSE;577598812631515138;577738087830286336;1552837014;<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for i<U+039F>S</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"Gratulacje dla @Anna_Dryjanska - laureatki dzisiejszych Okularów Równosci! Dziekuje, za udzielone poparcie: https://t.co/YYWpxvRHGh";FALSE;6;NA;2015-03-17 21:00:55;FALSE;NA;577937683542122496;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;AnnaGrodzka;1;FALSE;FALSE;NA;NA;"Grodzka"
"Slowa poparcia od Sylwii Chutnik. Dziekuje!  https://t.co/J0Zl1YokPh";FALSE;2;NA;2015-03-17 13:40:35;FALSE;NA;577826866352033792;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;AnnaGrodzka;2;FALSE;FALSE;NA;NA;"Grodzka"
"O programie wyborczym #Polskafair: https://t.co/SVWxVNRBY3";FALSE;2;NA;2015-03-17 08:06:10;FALSE;NA;577742708346908673;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;AnnaGrodzka;2;FALSE;FALSE;NA;NA;"Grodzka"
"Gratuluje wszystkim nagrodzonym tegorocznych OKULARÓW RÓWNOSCI http://t.co/qTLCmuZyw7";FALSE;3;NA;2015-03-17 22:14:20;FALSE;NA;577956158960455680;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Jestem zaszczycona mogac wreczyc #okularyRównosci za dzial przeciw #homofobia przedst mieszkanców Slupska!@tvp_info http://t.co/DxNDihgAuw";FALSE;7;NA;2015-03-17 17:17:52;FALSE;NA;577881548835438592;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;WandaNowicka;2;FALSE;FALSE;NA;NA;"Nowicka"
"@DryjanskaBlog i Marta #Frej laureatkami #OkularyRownosci gratulacje!@tvn24 @tvp_info http://t.co/JV58S7IjiV";FALSE;4;DryjanskaBlog;2015-03-17 17:08:59;FALSE;NA;577879315251073024;829033334;<a href="http://www.apple.com" rel="nofollow">iOS</a>;WandaNowicka;2;FALSE;FALSE;NA;NA;"Nowicka"
"W inspirujacym nastroju zacz #OkularyRównosci @Warakomska @TomaszRaczek @tvp_info @tvn24 @Radio_ZET http://t.co/sTamBY5vig";FALSE;2;NA;2015-03-17 17:00:44;FALSE;NA;577877239246761984;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"oraz wiecej mezczyzn walczy z #przemocwobeckobiet. Swietna akcja. Popieram goraco! http://t.co/8eyOt9HF9L  @gazetapl_news @tvn24";FALSE;2;NA;2015-03-17 15:24:59;FALSE;NA;577853139279355904;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"Karykatura polityczna w Sejmie http://t.co/iRy7aw3yM5";FALSE;0;NA;2015-03-17 14:59:03;FALSE;NA;577846616075436032;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Dziekuje prezesowi #ZNP @Broniarz za owocne spotkanie";FALSE;0;NA;2015-03-17 14:10:48;FALSE;NA;577834473879969792;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Otwarcie wyst Polityka w karykaturze uswietnil wystep Marka Majewskiego @tvn24 @tvsuperstacja @Radio_TOK_FM http://t.co/xFaSFoxvcw";FALSE;0;NA;2015-03-17 11:14:31;FALSE;NA;577790108969078785;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Otwieram wystawePolityka w karykaturze. Prawdziwa cnota krytyk sie nie boi@tvp_info @PolskieRadiopl1 @TygodnikWPROST http://t.co/7F5PHS8i6i";FALSE;3;NA;2015-03-17 11:05:38;FALSE;NA;577787872104812544;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"O 12 otwieram w Sejmie wystawe karykatury politycznej Prawdziwa cnota krytyk sie nie boi @tvn24 @tvp_info @Radio_ZET http://t.co/we7qYWHCyK";FALSE;1;NA;2015-03-17 08:55:06;FALSE;NA;577755023351902208;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"@skorzynski @szacki Komitet wyborczy ma ustawowy zakaz stawiana alkoholu. Sorry:-)";FALSE;41;skorzynski;2015-03-17 22:13:23;FALSE;577942880842559489;577955919318921217;44715874;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;5;FALSE;FALSE;NA;NA;"Duda"
"#DudaTweetUp :-) http://t.co/IL6mcxGGAm";FALSE;67;NA;2015-03-17 21:15:09;FALSE;NA;577941262139031552;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;31;FALSE;FALSE;NA;NA;"Duda"
"@OliwerKubicki Dziekuje i pozdrawiam Was serdecznie z wiosennego dzis Mazowsza. Troche zazdroszcze... ;-)";FALSE;6;OliwerKubicki;2015-03-17 10:52:09;FALSE;577781785679044608;577784481844719616;1844772500;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@BuczekP @AndrzejMezynski @AndrzejDuda2015 Kto ma to zrobic? Oczywiscie panstwo powinno to uregulowac i egzekwowac. I o tym wlasnie mówie.";FALSE;0;BuczekP;2015-03-17 09:32:19;FALSE;577763631405907968;577764389371117568;930657326;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@tomaszmatynia Nie uzywano jeszcze taczek;-)";FALSE;2;tomaszmatynia;2015-03-17 09:25:29;FALSE;577755434364338177;577762669404536833;146637084;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;1;FALSE;FALSE;NA;NA;"Duda"
"Ordynacja podatkowa od nowa. Rzad zauwazyl problem obywateli. Wybory moga zdzialac cuda. http://t.co/96jvjwCbO6";FALSE;12;NA;2015-03-17 17:11:35;FALSE;NA;577879968874639360;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;ogorekmagda;6;FALSE;FALSE;NA;NA;"Og?rek"
"@hytrekprosiecka jak zwykle slogany.Duda ma.sieczke w glowie";FALSE;6;hytrekprosiecka;2015-03-17 21:35:01;FALSE;577935442890350592;577946265125806080;105427657;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;22.3351158;50.7507846;"Palikot"
"Jutro bede gosciem @Radio_TOK_FM o godzinie 7:20. Do uslyszenia! #palikot2015";FALSE;3;NA;2015-03-17 21:14:45;FALSE;NA;577941161739943937;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;2;FALSE;FALSE;NA;NA;"Palikot"
"@TAK_CZY_NIE Chlopak by zyl, gdyby nie prohibicja! Prezydent powinien ulaskawic wszystkich skazanych za marihuane!";FALSE;10;TAK_CZY_NIE;2015-03-17 20:50:38;FALSE;NA;577935091562840064;1286942498;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Okulary  za dzialania na rzecz sprawiedliwosci spolecznej i zwalczanie ubóstwa otrzymuja mieszkanki i mieszkancy squatu Syrena. Gratuluje!";FALSE;10;NA;2015-03-17 17:20:36;FALSE;NA;577882237359775744;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Kolejne  Okulary  za przeciwdzialanie dyskryminacji dla mieszkanców Slupska. Brawo!";FALSE;14;NA;2015-03-17 17:14:08;FALSE;NA;577880611270049792;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Równiez wielkie brawa dla Ruchu Kobiet za nominacje do tej nagrody. Jestescie wielkie!";FALSE;10;NA;2015-03-17 17:10:27;FALSE;NA;577879681162153984;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;2;FALSE;FALSE;NA;NA;"Palikot"
"Gratulacje dla @Anna_Dryjanska i Marty Frej z okazji zdobycia nagrody  Okulary Równosci";FALSE;12;NA;2015-03-17 17:09:39;FALSE;NA;577879483010707456;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;2;FALSE;FALSE;NA;NA;"Palikot"
